T,K,Spread,Weight,Type,Market,Model,Err,IV_Mkt,IV_Model
0.043,5700.0,0.25,4.0,PUT,1.07,1.43,0.36,0.3837,0.397
0.043,6375.0,0.8000000000000007,1.249999999999999,PUT,6.0,7.54,1.54,0.2399,0.2512
0.043,6680.0,0.8999999999999986,1.111111111111113,PUT,23.35,25.79,2.44,0.188,0.1948
0.043,7090.0,0.6000000000000014,1.6666666666666627,CALL,11.6,18.19,6.59,0.1027,0.1207
0.045,6125.0,0.75,1.3333333333333333,PUT,3.33,4.0,0.68,0.2905,0.2992
0.045,6525.0,0.8000000000000007,1.249999999999999,PUT,12.9,14.63,1.73,0.2146,0.2218
0.045,6730.0,0.9000000000000057,1.111111111111104,PUT,32.65,34.54,1.89,0.1813,0.1857
0.045,7175.0,0.2999999999999998,3.3333333333333353,CALL,2.85,7.14,4.29,0.0953,0.1172
0.048,6225.0,0.8000000000000007,1.249999999999999,PUT,5.1,5.8,0.7,0.2695,0.2759
0.048,6625.0,1.0,1.0,PUT,22.5,23.78,1.28,0.2,0.2038
0.048,7075.0,1.0,1.0,CALL,19.9,25.36,5.46,0.1105,0.1225
0.051,6125.0,0.5,2.0,PUT,4.75,4.85,0.1,0.291,0.292
0.051,6500.0,0.9000000000000004,1.1111111111111107,PUT,15.85,15.93,0.08,0.2243,0.2246
0.051,6770.0,1.2000000000000028,0.8333333333333314,PUT,46.8,45.8,-1.0,0.1802,0.1783
0.054,5300.0,0.25,4.0,PUT,1.18,0.75,-0.43,0.4598,0.4378
0.054,5675.0,0.4500000000000002,2.2222222222222214,PUT,2.17,1.81,-0.37,0.3815,0.3725
0.054,5840.0,0.6500000000000004,1.5384615384615377,PUT,2.98,2.63,-0.35,0.348,0.342
0.054,5970.0,0.7000000000000002,1.4285714285714282,PUT,3.85,3.57,-0.28,0.3214,0.3177
0.054,6100.0,0.40000000000000036,2.499999999999998,PUT,5.1,4.96,-0.14,0.295,0.2937
0.054,6180.0,0.40000000000000036,2.499999999999998,PUT,6.2,6.18,-0.02,0.2793,0.2791
0.054,6260.0,0.8999999999999995,1.1111111111111118,PUT,7.85,7.8,-0.05,0.2652,0.2649
0.054,6335.0,0.3999999999999986,2.500000000000009,PUT,9.8,9.86,0.06,0.2515,0.2518
0.054,6415.0,0.8999999999999986,1.111111111111113,PUT,12.95,12.84,-0.11,0.2387,0.2382
0.054,6490.0,0.5,2.0,PUT,16.85,16.67,-0.18,0.2262,0.2255
0.054,6565.0,1.0,1.0,PUT,22.4,21.88,-0.52,0.2146,0.213
0.054,6645.0,1.0,1.0,PUT,30.5,29.56,-0.94,0.2019,0.1996
0.054,6720.0,0.5999999999999943,1.6666666666666825,PUT,40.8,39.47,-1.33,0.1896,0.1868
0.054,7075.0,0.6000000000000014,1.6666666666666627,CALL,27.7,28.86,1.16,0.1203,0.1226
0.054,7150.0,0.3999999999999986,2.500000000000009,CALL,10.0,12.74,2.74,0.1087,0.1169
0.054,7230.0,0.40000000000000036,2.499999999999998,CALL,2.9,5.58,2.68,0.1032,0.1182
0.062,5900.0,0.7999999999999998,1.2500000000000002,PUT,3.9,3.81,-0.09,0.3203,0.3192
0.062,6375.0,1.0,1.0,PUT,12.8,14.28,1.48,0.2355,0.2417
0.062,6750.0,1.2999999999999972,0.7692307692307709,PUT,48.95,50.71,1.76,0.1779,0.1811
0.065,6000.0,1.0,1.0,PUT,5.3,5.31,0.01,0.2998,0.2999
0.065,6500.0,1.0,1.0,PUT,21.2,22.83,1.63,0.2166,0.2214
0.065,7150.0,1.0,1.0,CALL,13.5,17.13,3.63,0.108,0.1168
0.067,6350.0,0.5,2.0,PUT,14.05,15.23,1.18,0.2391,0.2438
0.067,6750.0,0.7000000000000028,1.4285714285714228,PUT,53.65,54.78,1.13,0.1788,0.1807
0.07,6100.0,0.9000000000000004,1.1111111111111107,PUT,7.95,8.01,0.06,0.28,0.2804
0.07,6700.0,1.2999999999999972,0.7692307692307709,PUT,47.65,48.24,0.59,0.1878,0.1888
0.073,5300.0,0.2999999999999998,3.3333333333333353,PUT,2.3,1.13,-1.17,0.4278,0.3932
0.073,5950.0,0.40000000000000036,2.499999999999998,PUT,6.5,5.8,-0.7,0.3067,0.3008
0.073,6350.0,0.5,2.0,PUT,17.05,17.32,0.27,0.2412,0.2421
0.073,6480.0,0.5,2.0,PUT,25.05,25.45,0.4,0.2218,0.2228
0.073,6620.0,0.5999999999999943,1.6666666666666825,PUT,39.0,39.06,0.06,0.2013,0.2014
0.073,6740.0,0.7000000000000028,1.4285714285714228,PUT,57.55,56.9,-0.65,0.183,0.182
0.073,7130.0,0.5,2.0,CALL,24.85,24.58,-0.27,0.1185,0.118
0.073,7275.0,0.40000000000000036,2.499999999999998,CALL,4.4,7.05,2.65,0.1071,0.1186
0.081,6300.0,1.1000000000000014,0.909090909090908,PUT,16.05,17.88,1.83,0.2406,0.247
0.081,6700.0,0.7000000000000028,1.4285714285714228,PUT,52.85,55.63,2.78,0.1833,0.1879
0.084,6100.0,1.0,1.0,PUT,10.5,11.08,0.58,0.2706,0.2736
0.092,5300.0,0.5,2.0,PUT,3.55,1.69,-1.86,0.4036,0.3671
0.092,5975.0,0.3999999999999986,2.500000000000009,PUT,9.9,9.52,-0.38,0.2886,0.2865
0.092,6375.0,0.5,2.0,PUT,24.95,26.44,1.49,0.2305,0.2344
0.092,6550.0,0.5999999999999943,1.6666666666666825,PUT,40.2,41.83,1.63,0.2068,0.2098
0.092,6680.0,1.2999999999999972,0.7692307692307709,PUT,58.15,59.11,0.96,0.1888,0.1903
0.092,7080.0,1.4000000000000057,0.7142857142857114,CALL,53.5,49.8,-3.7,0.1287,0.1237
0.092,7225.0,0.3999999999999986,2.500000000000009,CALL,14.6,15.84,1.24,0.1132,0.116
0.1,6100.0,1.1000000000000014,0.909090909090908,PUT,13.95,15.12,1.17,0.2634,0.2681
0.1,6700.0,1.4000000000000057,0.7142857142857114,PUT,64.2,67.16,2.96,0.1826,0.1867
0.11,4925.0,0.7000000000000002,1.4285714285714282,PUT,3.15,0.86,-2.29,0.4494,0.387
0.11,5300.0,0.40000000000000036,2.499999999999998,PUT,5.2,2.47,-2.73,0.3896,0.3516
0.11,5625.0,0.9999999999999991,1.0000000000000009,PUT,7.7,5.68,-2.02,0.3347,0.3184
0.11,5760.0,0.8999999999999986,1.111111111111113,PUT,9.35,7.91,-1.44,0.3131,0.3039
0.11,5890.0,0.8999999999999986,1.111111111111113,PUT,11.95,10.82,-1.13,0.2952,0.2896
0.11,6020.0,1.0,1.0,PUT,15.2,14.74,-0.46,0.2766,0.2748
0.11,6150.0,0.5,2.0,PUT,19.65,20.03,0.38,0.2583,0.2595
0.11,6270.0,1.1000000000000014,0.909090909090908,PUT,25.85,26.54,0.69,0.2431,0.2448
0.11,6345.0,1.2999999999999972,0.7692307692307709,PUT,29.75,31.64,1.89,0.2311,0.2354
0.11,6425.0,1.4000000000000057,0.7142857142857114,PUT,36.1,38.16,2.06,0.221,0.225
0.11,6500.0,0.5999999999999943,1.6666666666666825,PUT,44.2,45.49,1.29,0.2128,0.215
0.11,6580.0,0.5999999999999943,1.6666666666666825,PUT,53.9,54.9,1.0,0.2024,0.2039
0.11,6655.0,1.8000000000000043,0.5555555555555542,PUT,64.1,65.53,1.43,0.191,0.193
0.11,6735.0,1.9000000000000057,0.5263157894736826,PUT,78.55,79.28,0.73,0.18,0.1809
0.11,7085.0,1.4000000000000057,0.7142857142857114,CALL,65.2,59.04,-6.16,0.132,0.1245
0.11,7165.0,1.5999999999999943,0.6250000000000022,CALL,36.4,33.28,-3.12,0.1221,0.1176
0.11,7250.0,0.5,2.0,CALL,18.45,18.35,-0.1,0.1164,0.1162
0.11,7380.0,0.40000000000000036,2.499999999999998,CALL,5.9,8.4,2.5,0.1126,0.1215
0.11,7550.0,0.3500000000000001,2.8571428571428563,CALL,1.62,3.91,2.28,0.1173,0.1346
0.13,5975.0,1.2000000000000028,0.8333333333333314,PUT,17.8,17.63,-0.17,0.2754,0.2749
0.13,6375.0,1.4000000000000057,0.7142857142857114,PUT,39.8,41.84,2.04,0.2254,0.2291
0.13,6640.0,1.5999999999999943,0.6250000000000022,PUT,71.8,73.38,1.58,0.1922,0.1942
0.13,6780.0,1.6999999999999886,0.588235294117651,PUT,99.25,99.14,-0.11,0.1737,0.1735
0.13,7250.0,0.5,2.0,CALL,25.25,24.47,-0.78,0.1177,0.1164
0.141,4975.0,0.5,2.0,PUT,5.15,1.85,-3.3,0.4147,0.3631
0.141,5200.0,0.9000000000000004,1.1111111111111107,PUT,6.65,3.34,-3.31,0.3805,0.3446
0.141,5350.0,0.4999999999999991,2.0000000000000036,PUT,7.95,4.86,-3.09,0.3581,0.3318
0.141,5505.0,1.0,1.0,PUT,9.6,7.05,-2.55,0.335,0.318
0.141,5600.0,0.5,2.0,PUT,10.95,8.8,-2.15,0.3216,0.3093
0.141,5695.0,1.1000000000000014,0.909090909090908,PUT,12.45,10.92,-1.53,0.3079,0.3004
0.141,5775.0,1.1999999999999993,0.8333333333333338,PUT,14.1,13.05,-1.05,0.2972,0.2927
0.141,5860.0,1.1000000000000014,0.909090909090908,PUT,16.15,15.72,-0.43,0.2859,0.2843
0.141,5980.0,1.1000000000000014,0.909090909090908,PUT,19.85,20.35,0.5,0.2705,0.2721
0.141,6120.0,1.2000000000000028,0.8333333333333314,PUT,25.8,27.31,1.51,0.2534,0.2572
0.141,6205.0,1.2999999999999972,0.7692307692307709,PUT,30.35,32.57,2.22,0.2429,0.2477
0.141,6285.0,1.0999999999999943,0.9090909090909138,PUT,35.75,38.37,2.62,0.2335,0.2386
0.141,6360.0,1.4000000000000057,0.7142857142857114,PUT,41.7,44.69,2.99,0.2245,0.2297
0.141,6440.0,1.4000000000000057,0.7142857142857114,PUT,49.3,52.54,3.24,0.2149,0.22
0.141,6515.0,0.7000000000000028,1.4285714285714228,PUT,57.55,61.12,3.57,0.2054,0.2104
0.141,6595.0,1.5,0.6666666666666666,PUT,68.75,71.82,3.07,0.1959,0.1999
0.141,6670.0,1.5999999999999943,0.6250000000000022,PUT,81.0,83.58,2.58,0.1865,0.1895
0.141,6745.0,0.8000000000000114,1.2499999999999822,PUT,95.5,97.41,1.91,0.1766,0.1787
0.141,7100.0,0.6999999999999886,1.4285714285714517,CALL,74.95,70.97,-3.98,0.1297,0.1255
0.141,7175.0,1.5,0.6666666666666666,CALL,47.35,44.53,-2.82,0.1224,0.119
0.141,7255.0,0.6000000000000014,1.6666666666666627,CALL,27.0,27.22,0.22,0.1163,0.1166
